node,0,3,10,21,22,35,40,41,47,65,71,76,77
0,0,29,18,16,24,32,17,28,29,27,27,33,34
3,29,0,38,40,29,48,15,57,27,53,55,24,44
10,18,38,0,31,42,49,22,27,21,19,36,50,16
21,16,40,31,0,21,18,32,25,45,30,16,34,47
22,24,29,42,21,0,20,30,46,46,48,36,14,56
35,32,48,49,18,20,0,45,40,60,47,25,33,65
40,17,15,22,32,30,45,0,44,16,39,45,32,30
41,28,57,27,25,46,40,44,0,48,11,17,59,41
47,29,27,21,45,46,60,16,48,0,40,54,48,18
65,27,53,19,30,48,47,39,11,40,0,26,60,30
71,27,55,36,16,36,25,45,17,54,26,0,50,52
76,33,24,50,34,14,33,32,59,48,60,50,0,62
77,34,44,16,47,56,65,30,41,18,30,52,62,0
